X,Y,MAG
2555944.045435464,-1657864.1750392886,-8.367082673600125
2615118.0481183734,-1657864.1750392886,-13.717418424644762
2674292.0508012846,-1657864.1750392886,-15.196058616071866
2733466.053484196,-1657864.1750392886,-9.376423901568547
2792640.056167107,-1657864.1750392886,-0.9871019369486151
2851814.0588500183,-1657864.1750392886,4.191690469688412
2910988.0615329277,-1657864.1750392886,5.886602997747652
2970162.064215839,-1657864.1750392886,3.3615367898142354
3029336.06689875,-1657864.1750392886,-8.994028318782492
3088510.0695816614,-1657864.1750392886,-30.800858939971544
3147684.0722645726,-1657864.1750392886,-50.96290999752714
3206858.074947484,-1657864.1750392886,-58.127730611789964
3266032.077630393,-1657864.1750392886,-48.09645158773398
3325206.0803133044,-1657864.1750392886,-24.580118394181213
3384380.0829962157,-1657864.1750392886,-0.5392087912413128
3443554.085679127,-1657864.1750392886,12.568253175704292
3502728.088362038,-1657864.1750392886,13.427161457464159
3561902.0910449475,-1657864.1750392886,7.946446918217616
3621076.0937278587,-1657864.1750392886,2.45937074016016
3680250.09641077,-1657864.1750392886,-0.979942364700768
3739424.099093681,-1657864.1750392886,-3.4207009178722965
3798598.1017765924,-1657864.1750392886,-5.0326525689013355
3857772.104459502,-1657864.1750392886,-5.6102885162098595
3916946.107142413,-1657864.1750392886,-6.334436231203921
3976120.1098253243,-1657864.1750392886,-8.187152526706765
4035294.1125082355,-1657864.1750392886,-10.558296134954533
4094468.1151911467,-1657864.1750392886,-13.005120715500986
4153642.117874058,-1657864.1750392886,-15.435507903011395
4212816.120556967,-1657864.1750392886,-17.170747347321868
4271990.123239879,-1657864.1750392886,-17.316643589917675
4331164.12592279,-1657864.1750392886,-15.623383051540282
4390338.128605701,-1657864.1750392886,-12.428549540036224
4449512.131288612,-1657864.1750392886,-8.145444376675366
4508686.133971522,-1657864.1750392886,-3.5925704765971602
4567860.136654433,-1657864.1750392886,0.7323309279376112
4627034.139337344,-1657864.1750392886,3.8286362291198204
4686208.142020255,-1657864.1750392886,4.610881431737041
4745382.144703167,-1657864.1750392886,3.5074198471227866
4804556.147386076,-1657864.1750392886,1.4710493964595386
4863730.150068987,-1657864.1750392886,-0.532003509599348
4922904.152751898,-1657864.1750392886,-1.0978976641092388
4982078.15543481,-1657864.1750392886,-0.4087508027959327
5041252.158117721,-1657864.1750392886,-0.5177503306569967
5100426.160800632,-1657864.1750392886,-2.7250815604380842
5159600.163483541,-1657864.1750392886,-6.297582179503812
5218774.166166453,-1657864.1750392886,-9.032645662880434
5277948.168849364,-1657864.1750392886,-8.658129180800174
5337122.171532275,-1657864.1750392886,-5.166183398177635
5396296.174215186,-1657864.1750392886,-2.1585584180947848
5455470.176898096,-1657864.1750392886,-2.2555843923386107
5514644.179581007,-1657864.1750392886,-3.4083917148773963
5573818.182263918,-1657864.1750392886,-3.1339839966952767
5632992.184946829,-1657864.1750392886,-2.5355619646570418
5692166.187629741,-1657864.1750392886,-3.434224875986613
5751340.19031265,-1657864.1750392886,-4.9571915355919565
5810514.192995561,-1657864.1750392886,-4.86070757773234
5869688.1956784725,-1657864.1750392886,-3.0094580710922254
5928862.198361384,-1657864.1750392886,-1.012977599179603
5988036.201044295,-1657864.1750392886,1.0743779611434956
6047210.203727206,-1657864.1750392886,4.91322560143833
6106384.206410116,-1657864.1750392886,10.410176288308612
6165558.209093029,-1657864.1750392886,15.008045558669323
6224732.211775938,-1657864.1750392886,15.405526770962087
6283906.214458847,-1657864.1750392886,10.91874793119341
6343080.2171417605,-1657864.1750392886,4.981202439249626
6402254.21982467,-1657864.1750392886,0.6863516461309174
6461428.222507583,-1657864.1750392886,-1.4957599293243482
6520602.225190492,-1657864.1750392886,-2.3753585075505135
6579776.227873402,-1657864.1750392886,-2.514263944113484
6638950.230556315,-1657864.1750392886,-2.9025241990934694
6698124.233239224,-1657864.1750392886,-4.2215416087051185
6757298.235922137,-1657864.1750392886,-5.3555758774271105
6816472.238605047,-1657864.1750392886,-4.021090145609433
6875646.241287956,-1657864.1750392886,-0.8157754779044882
6934820.243970869,-1657864.1750392886,1.5705878518824878
6993994.2466537785,-1657864.1750392886,3.0123174038660165
7053168.249336692,-1657864.1750392886,2.305364190845014
7112342.252019601,-1657864.1750392886,-0.7347905772194374
7171516.25470251,-1657864.1750392886,-2.3385103201035653
7230690.257385423,-1657864.1750392886,-2.9494957079809763
7289864.260068333,-1657864.1750392886,-3.721616462614563
7349038.262751246,-1657864.1750392886,-5.173220678173397
7408212.265434155,-1657864.1750392886,-6.686656187531804
7467386.268117068,-1657864.1750392886,-7.00429812981926
7526560.270799978,-1657864.1750392886,-5.878699296404974
7585734.273482887,-1657864.1750392886,-4.30526227498109
7644908.2761658,-1657864.1750392886,-3.114823509267299
7704082.27884871,-1657864.1750392886,-1.9500721831358199
7763256.281531623,-1657864.1750392886,-0.31658336547000965
7822430.284214532,-1657864.1750392886,1.6605831999801635
7881604.286897441,-1657864.1750392886,3.2241476931818123
7940778.2895803545,-1657864.1750392886,3.564597857625426
7999952.292263264,-1657864.1750392886,2.367546417308448
8059126.294946177,-1657864.1750392886,0.14297027802500206
8118300.297629086,-1657864.1750392886,-2.237663161033133
8177474.300311996,-1657864.1750392886,-3.856286829874595
8236648.302994909,-1657864.1750392886,-4.315810979300192
8295822.305677818,-1657864.1750392886,-3.9456917016142956
8354996.308360731,-1657864.1750392886,-3.110610295399476
8414170.31104364,-1657864.1750392886,-2.32580980567644
8473344.31372655,-1657864.1750392886,-2.383974323344554
8532518.316409463,-1657864.1750392886,-3.3213822560177255
8591692.319092372,-1657864.1750392886,-3.4906097203041586
8650866.321775286,-1657864.1750392886,-1.8695562619716433
8710040.324458195,-1657864.1750392886,0.17645824563249163
8769214.327141104,-1657864.1750392886,0.9675410144210489
8828388.329824017,-1657864.1750392886,0.7445284836255552
8887562.332506927,-1657864.1750392886,0.5384001275845129
8946736.33518984,-1657864.1750392886,0.7439257580357161
9005910.33787275,-1657864.1750392886,0.5678552943253433
9065084.340555659,-1657864.1750392886,-0.5019628749756432
9124258.343238572,-1657864.1750392886,-1.606554150590608
9183432.345921481,-1657864.1750392886,-1.9696380082051288
9242606.348604394,-1657864.1750392886,-2.5417511944449087
9301780.351287303,-1657864.1750392886,-4.742159078980499
9360954.353970217,-1657864.1750392886,-7.639490433183679
9420128.356653126,-1657864.1750392886,-8.560985207749772
9479302.359336035,-1657864.1750392886,-6.896211496481175
9538476.362018948,-1657864.1750392886,-4.635577186151904
9597650.364701858,-1657864.1750392886,-3.1610339744777867
9656824.36738477,-1657864.1750392886,-2.7210544655719318
9715998.37006768,-1657864.1750392886,-2.714617719652085
9775172.37275059,-1657864.1750392886,-2.373541021819576
9834346.375433503,-1657864.1750392886,-1.6677658984638692
9893520.378116412,-1657864.1750392886,-1.2378241282622109
9952694.380799325,-1657864.1750392886,-1.5008539371669993
10011868.383482235,-1657864.1750392886,-2.577200768050194
10071042.386165144,-1657864.1750392886,-4.398439355305272
10130216.388848057,-1657864.1750392886,-6.6261424947556975
10189390.391530966,-1657864.1750392886,-7.951951119529181
10248564.39421388,-1657864.1750392886,-7.029218754127849
10307738.396896789,-1657864.1750392886,-4.405402817716181
10366912.399579698,-1657864.1750392886,-2.210717468942725
10426086.402262611,-1657864.1750392886,-1.2304906596377192
10485260.40494552,-1657864.1750392886,-0.1850887645545803
10544434.407628434,-1657864.1750392886,1.3155798609607823
10603608.410311343,-1657864.1750392886,2.0690246598671043
-10639858.552853664,-1716873.3476311602,1.5239202465808135
-10580684.550170753,-1716873.3476311602,-0.12147457897994367
-10521510.547487842,-1716873.3476311602,-1.327419938711053
-10462336.54480493,-1716873.3476311602,-1.5770897431399762
-10403162.54212202,-1716873.3476311602,-1.8617457111080231
-10343988.53943911,-1716873.3476311602,-2.5736225165369073
-10284814.536756199,-1716873.3476311602,-3.714334217707546
-10225640.534073288,-1716873.3476311602,-4.519439740093191
-10166466.531390376,-1716873.3476311602,-4.665198168116658
-10107292.528707465,-1716873.3476311602,-4.0349124224708905
-10048118.526024554,-1716873.3476311602,-1.3300377606038558
-9988944.523341645,-1716873.3476311602,2.8921013604006145
-9929770.520658733,-1716873.3476311602,4.701842958828829
-9870596.517975822,-1716873.3476311602,2.1953300244042824
-9811422.51529291,-1716873.3476311602,0.13685107689293033
-9752248.51261,-1716873.3476311602,7.362739943086833
-9693074.50992709,-1716873.3476311602,29.249585495724226
-9633900.507244179,-1716873.3476311602,57.19251740169914
-9574726.504561268,-1716873.3476311602,67.88616854582473
-9515552.501878357,-1716873.3476311602,51.21444733082741
-9456378.499195445,-1716873.3476311602,28.782371460330204
-9397204.496512536,-1716873.3476311602,21.077646159177593
-9338030.493829625,-1716873.3476311602,22.478022229476288
-9278856.491146713,-1716873.3476311602,16.75332039192871
-9219682.488463802,-1716873.3476311602,0.19487790244879521
-9160508.485780891,-1716873.3476311602,-18.04637446258517
-9101334.483097982,-1716873.3476311602,-29.020449999301327
-9042160.48041507,-1716873.3476311602,-29.343685847367666
-8982986.47773216,-1716873.3476311602,-21.36257572048331
-8923812.475049248,-1716873.3476311602,-10.939367536462395
-8864638.472366337,-1716873.3476311602,-2.8033930747142213
-8805464.469683426,-1716873.3476311602,1.3973886911552076
-8746290.467000516,-1716873.3476311602,2.24961287668906
-8687116.464317605,-1716873.3476311602,1.3350941512868422
-8627942.461634694,-1716873.3476311602,-0.2554738098051428
-8568768.458951782,-1716873.3476311602,-3.142004394675061
-8509594.456268871,-1716873.3476311602,-7.768011901405766
-8450420.45358596,-1716873.3476311602,-11.376836147736666
-8391246.45090305,-1716873.3476311602,-11.337619444419676
-8332072.448220139,-1716873.3476311602,-9.8869912264144
-8272898.445537228,-1716873.3476311602,-8.866072780050294
-8213724.442854317,-1716873.3476311602,-7.480026971686069
-8154550.440171407,-1716873.3476311602,-5.41351144482058
-8095376.437488496,-1716873.3476311602,-3.093314536919424
-8036202.434805585,-1716873.3476311602,-1.3746343374490384
-7977028.432122674,-1716873.3476311602,-0.4913211728475584
-7917854.429439763,-1716873.3476311602,0.33770724511213024
-7858680.426756852,-1716873.3476311602,1.0454336418334835
-7799506.424073941,-1716873.3476311602,1.0811368801718433
-7740332.421391031,-1716873.3476311602,0.3411054442216281
-7681158.41870812,-1716873.3476311602,-0.11290126286610028
-7621984.416025208,-1716873.3476311602,1.091418124953461
-7562810.413342297,-1716873.3476311602,3.101797484272619
-7503636.410659387,-1716873.3476311602,3.5116825303883834
-7444462.4079764765,-1716873.3476311602,2.781917986391946
-7385288.405293565,-1716873.3476311602,3.2682979166033115
-7326114.402610654,-1716873.3476311602,6.236253973922082
-7266940.399927743,-1716873.3476311602,9.430806713756299
-7207766.3972448325,-1716873.3476311602,9.264208145241764
-7148592.394561922,-1716873.3476311602,6.26463477749306
-7089418.391879011,-1716873.3476311602,3.7062338455938333
-7030244.3891961,-1716873.3476311602,2.65691304999127
-6971070.3865131885,-1716873.3476311602,1.8086920860487923
-6911896.383830278,-1716873.3476311602,0.26368094957587684
-6852722.381147367,-1716873.3476311602,-1.2642218403178591
-6793548.378464457,-1716873.3476311602,-2.3182127314307013
-6734374.375781545,-1716873.3476311602,-3.2439663202837967
-6675200.373098634,-1716873.3476311602,-3.8660395947226527
-6616026.370415723,-1716873.3476311602,-4.037878674705537
-6556852.367732813,-1716873.3476311602,-3.822517483231877
-6497678.365049902,-1716873.3476311602,-3.1879533127228723
-6438504.362366991,-1716873.3476311602,-2.414381578950123
-6379330.35968408,-1716873.3476311602,-2.3004575725209784
-6320156.35700117,-1716873.3476311602,-2.5962470040970556
-6260982.354318258,-1716873.3476311602,-2.1539987476428872
-6201808.351635347,-1716873.3476311602,-1.1183464701164236
-6142634.348952437,-1716873.3476311602,-0.469497809368391
-6083460.346269526,-1716873.3476311602,-0.44570471851877697
-6024286.343586614,-1716873.3476311602,-0.8448430648116195
-5965112.340903704,-1716873.3476311602,-1.4608553126753032
-5905938.338220793,-1716873.3476311602,-2.1699804004692784
-5846764.3355378825,-1716873.3476311602,-2.7105014701226304
-5787590.332854971,-1716873.3476311602,-2.0944806852188034
-5728416.33017206,-1716873.3476311602,0.255431910250057
-5669242.32748915,-1716873.3476311602,2.9046035959594256
-5610068.3248062385,-1716873.3476311602,3.971076453713303
-5550894.322123327,-1716873.3476311602,3.1644205137082237
-5491720.319440417,-1716873.3476311602,1.3960563244081423
-5432546.316757506,-1716873.3476311602,-0.2764229650966512
-5373372.314074595,-1716873.3476311602,-1.832225741651749
-5314198.311391684,-1716873.3476311602,-3.535615464480304
-5255024.308708773,-1716873.3476311602,-4.909097463167024
-5195850.306025863,-1716873.3476311602,-4.944303668859799
-5136676.303342951,-1716873.3476311602,-3.262119956210208
-5077502.30066004,-1716873.3476311602,-1.2911093781222434
-5018328.29797713,-1716873.3476311602,-1.0337486081098213
-4959154.295294219,-1716873.3476311602,-2.306884215881481
-4899980.292611308,-1716873.3476311602,-3.009912362760744
-4840806.289928397,-1716873.3476311602,-2.0562724240501526
-4781632.287245486,-1716873.3476311602,-0.45554621783108523
-4722458.284562576,-1716873.3476311602,0.3297691655926446
-4663284.281879664,-1716873.3476311602,-0.3001625400776551
-4604110.279196753,-1716873.3476311602,-1.489789455007
-4544936.276513843,-1716873.3476311602,-1.808732220783934
-4485762.273830932,-1716873.3476311602,-0.9868761301487353
-4426588.271148021,-1716873.3476311602,-0.036378064597895735
-4367414.26846511,-1716873.3476311602,0.15696940927160077
-4308240.265782199,-1716873.3476311602,-0.2597824497116843
-4249066.263099289,-1716873.3476311602,-0.9656542032586674
-4189892.2604163773,-1716873.3476311602,-1.64579857909554
-4130718.257733466,-1716873.3476311602,-2.2284567196067857
-4071544.255050556,-1716873.3476311602,-2.3350623907384263
-4012370.2523676446,-1716873.3476311602,-1.7153412530209078
-3953196.2496847343,-1716873.3476311602,-0.5602305023451329
-3894022.247001823,-1716873.3476311602,-0.07675123003239401
-3834848.244318912,-1716873.3476311602,-1.86048120079791
-3775674.2416360015,-1716873.3476311602,-5.662538788788104
-3716500.2389530903,-1716873.3476311602,-8.010190181283047
-3657326.236270179,-1716873.3476311602,-7.940225455313179
-3598152.2335872687,-1716873.3476311602,-7.189895081837909
-3538978.2309043575,-1716873.3476311602,-6.320308334122464
-3479804.228221447,-1716873.3476311602,-5.227779521100702
-3420630.225538536,-1716873.3476311602,-5.122171882293182
-3361456.2228556247,-1716873.3476311602,-6.959903312889243
-3302282.2201727144,-1716873.3476311602,-10.280730343145455
-3243108.217489803,-1716873.3476311602,-13.219551054656144
-3183934.214806892,-1716873.3476311602,-13.318792236651003
-3124760.2121239817,-1716873.3476311602,-9.806497047190181
-3065586.2094410704,-1716873.3476311602,-6.233597796339826
-3006412.20675816,-1716873.3476311602,-6.556091370999981
-2947238.204075249,-1716873.3476311602,-8.580895693436355
-2888064.2013923377,-1716873.3476311602,-6.893226677115269
